2022-01-05,S004,P0070,145,96,78
2022-01-05,S004,P0079,179,160,129
2022-01-05,S004,P0083,217,135,150
2022-01-05,S004,P0085,114,64,73
2022-01-05,S004,P0094,109,36,42
2022-01-05,S004,P0096,150,108,117
2022-01-05,S004,P0116,93,62,57
2022-01-05,S004,P0125,147,132,114
2022-01-05,S004,P0126,187,150,121
2022-01-05,S004,P0129,198,130,138
2022-01-05,S004,P0133,165,135,160
2022-01-05,S004,P0149,123,92,109
2022-01-05,S004,P0153,158,134,120
2022-01-05,S004,P0159,109,63,51
2022-01-05,S004,P0166,205,125,125
2022-01-05,S004,P0171,50,34,30
2022-01-05,S004,P0175,66,52,60
2022-01-05,S004,P0178,209,133,158
2022-01-05,S004,P0183,117,40,37
2022-01-05,S004,P0187,184,97,116
2022-01-05,S005,P0016,216,187,177
2022-01-05,S005,P0017,272,185,202
2022-01-05,S005,P0031,158,103,105
2022-01-05,S005,P0046,227,142,129
2022-01-05,S005,P0057,145,85,71
2022-01-05,S005,P0061,292,187,207
2022-01-05,S005,P0066,202,126,151
2022-01-05,S005,P0067,108,116,94
2022-01-05,S005,P0068,100,66,54
2022-01-05,S005,P0069,194,126,146
2022-01-05,S005,P0070,177,97,107
2022-01-05,S005,P0079,163,97,110
2022-01-05,S005,P0083,149,90,105
2022-01-05,S005,P0085,206,101,111
2022-01-05,S005,P0094,130,78,84
2022-01-05,S005,P0096,100,44,41
2022-01-05,S005,P0116,196,113,120
2022-01-05,S005,P0125,195,160,187
2022-01-05,S005,P0126,155,122,103
2022-01-05,S005,P0129,148,111,97
2022-01-05,S005,P0133,210,145,158
2022-01-05,S005,P0149,159,119,105
2022-01-05,S005,P0153,180,153,153
2022-01-05,S005,P0159,181,93,83
2022-01-05,S005,P0166,165,79,68
2022-01-05,S005,P0171,124,115,110
2022-01-05,S005,P0175,130,121,112
2022-01-05,S005,P0178,298,204,206
2022-01-05,S005,P0183,116,82,94
2022-01-05,S005,P0187,213,148,155
2022-01-06,S001,P0016,111,86,95
2022-01-06,S001,P0017,149,54,53
2022-01-06,S001,P0031,76,61,50
2022-01-06,S001,P0046,151,88,90
2022-01-06,S001,P0057,164,105,109
2022-01-06,S001,P0061,338,210,250
2022-01-06,S001,P0066,211,128,140
2022-01-06,S001,P0067,81,59,53
2022-01-06,S001,P0068,150,88,83
2022-01-06,S001,P0069,145,126,120
2022-01-06,S001,P0070,146,129,104
2022-01-06,S001,P0079,99,83,89
2022-01-06,S001,P0083,206,160,173
2022-01-06,S001,P0085,103,58,62
2022-01-06,S001,P0094,116,63,56
2022-01-06,S001,P0096,215,161,176
2022-01-06,S001,P0116,188,115,96
2022-01-06,S001,P0125,251,218,232
2022-01-06,S001,P0126,135,125,132
2022-01-06,S001,P0129,82,72,60
2022-01-06,S001,P0133,210,98,113
2022-01-06,S001,P0149,153,89,84
2022-01-06,S001,P0153,126,91,96
2022-01-06,S001,P0159,189,104,112
2022-01-06,S001,P0166,133,105,124
2022-01-06,S001,P0171,110,67,75
2022-01-06,S001,P0175,75,76,68
2022-01-06,S001,P0178,200,119,125
2022-01-06,S001,P0183,145,89,91
2022-01-06,S001,P0187,161,121,117
2022-01-06,S002,P0016,143,125,111
2022-01-06,S002,P0017,145,63,56
2022-01-06,S002,P0031,143,92,78
2022-01-06,S002,P0046,162,74,65
2022-01-06,S002,P0057,250,190,185
2022-01-06,S002,P0061,261,182,208
2022-01-06,S002,P0066,234,198,164
2022-01-06,S002,P0067,120,135,117
2022-01-06,S002,P0068,112,86,87
2022-01-06,S002,P0069,163,146,131
2022-01-06,S002,P0070,106,59,49
2022-01-06,S002,P0079,154,96,88
2022-01-06,S002,P0083,174,67,75
2022-01-06,S002,P0085,146,83,96
2022-01-06,S002,P0094,65,51,48
2022-01-06,S002,P0096,143,110,93
2022-01-06,S002,P0116,83,75,78
2022-01-06,S002,P0125,26,18,20
2022-01-06,S002,P0126,123,89,91
2022-01-06,S002,P0129,128,83,71
2022-01-06,S002,P0133,130,87,86
2022-01-06,S002,P0149,159,94,96
2022-01-06,S002,P0153,135,60,68
2022-01-06,S002,P0159,219,128,149
2022-01-06,S002,P0166,169,164,156
2022-01-06,S002,P0171,174,133,125
2022-01-06,S002,P0175,76,70,67
2022-01-06,S002,P0178,224,142,156
2022-01-06,S002,P0183,147,78,80
2022-01-06,S002,P0187,108,67,71
2022-01-06,S003,P0016,140,77,87
2022-01-06,S003,P0017,177,123,100
2022-01-06,S003,P0031,98,53,57
2022-01-06,S003,P0046,178,86,88
2022-01-06,S003,P0057,155,146,149
2022-01-06,S003,P0061,248,240,217
2022-01-06,S003,P0066,202,133,122
2022-01-06,S003,P0067,160,116,110
2022-01-06,S003,P0068,140,136,127
2022-01-06,S003,P0069,273,184,201
2022-01-06,S003,P0070,130,96,95
2022-01-06,S003,P0079,173,120,115
2022-01-06,S003,P0083,100,95,93
2022-01-06,S003,P0085,124,77,89
2022-01-06,S003,P0094,86,91,85
2022-01-06,S003,P0096,134,100,97
2022-01-06,S003,P0116,221,128,135
2022-01-06,S003,P0125,177,130,111
2022-01-06,S003,P0126,181,124,129
2022-01-06,S003,P0129,159,110,93
2022-01-06,S003,P0133,222,182,214
2022-01-06,S003,P0149,155,113,123
2022-01-06,S003,P0153,126,106,99
2022-01-06,S003,P0159,100,74,67
2022-01-06,S003,P0166,214,160,147
2022-01-06,S003,P0171,135,128,121
2022-01-06,S003,P0175,87,74,87
2022-01-06,S003,P0178,124,101,104
2022-01-06,S003,P0183,176,112,124
2022-01-06,S003,P0187,155,84,68
2022-01-06,S004,P0016,112,109,94
2022-01-06,S004,P0017,160,126,112
2022-01-06,S004,P0031,161,121,96
2022-01-06,S004,P0046,207,161,129
2022-01-06,S004,P0057,155,107,112
2022-01-06,S004,P0061,165,96,114
2022-01-06,S004,P0066,304,223,205
2022-01-06,S004,P0067,204,176,177
2022-01-06,S004,P0068,69,74,62
2022-01-06,S004,P0069,207,182,176
2022-01-06,S004,P0070,227,109,128
2022-01-06,S004,P0079,199,97,103
2022-01-06,S004,P0083,117,71,82
2022-01-06,S004,P0085,187,123,134
2022-01-06,S004,P0094,122,89,86
2022-01-06,S004,P0096,105,100,97
2022-01-06,S004,P0116,121,78,72
2022-01-06,S004,P0125,163,94,106
2022-01-06,S004,P0126,145,97,78
2022-01-06,S004,P0129,178,80,87
2022-01-06,S004,P0133,175,146,159
2022-01-06,S004,P0149,133,93,91
2022-01-06,S004,P0153,48,30,31
2022-01-06,S004,P0159,174,132,150
2022-01-06,S004,P0166,168,100,109
2022-01-06,S004,P0171,167,110,99
2022-01-06,S004,P0175,121,103,91
2022-01-06,S004,P0178,162,136,128
2022-01-06,S004,P0183,108,115,92
2022-01-06,S004,P0187,153,75,67
2022-01-06,S005,P0016,177,77,79
2022-01-06,S005,P0017,157,153,143
2022-01-06,S005,P0031,120,77,90
2022-01-06,S005,P0046,188,114,120
2022-01-06,S005,P0057,176,129,146
2022-01-06,S005,P0061,204,172,140
2022-01-06,S005,P0066,170,123,132
2022-01-06,S005,P0067,110,102,88
2022-01-06,S005,P0068,232,137,152
2022-01-06,S005,P0069,151,111,120
2022-01-06,S005,P0070,181,83,87
2022-01-06,S005,P0079,188,127,123
2022-01-06,S005,P0083,158,100,83
2022-01-06,S005,P0085,131,90,96
2022-01-06,S005,P0094,159,186,152
2022-01-06,S005,P0096,154,91,92
2022-01-06,S005,P0116,124,104,103
2022-01-06,S005,P0125,175,141,119
2022-01-06,S005,P0126,178,145,118
2022-01-06,S005,P0129,127,111,102
2022-01-06,S005,P0133,245,159,187
2022-01-06,S005,P0149,150,109,93
2022-01-06,S005,P0153,202,109,119
2022-01-06,S005,P0159,212,128,113
2022-01-06,S005,P0166,165,133,106
2022-01-06,S005,P0171,194,114,104
2022-01-06,S005,P0175,58,39,32
2022-01-06,S005,P0178,260,173,165
2022-01-06,S005,P0183,150,146,141
2022-01-06,S005,P0187,146,116,128
2022-01-07,S001,P0016,130,55,53
2022-01-07,S001,P0017,91,66,60
2022-01-07,S001,P0031,151,112,113
2022-01-07,S001,P0046,195,208,167
2022-01-07,S001,P0057,90,70,83
2022-01-07,S001,P0061,174,150,164
2022-01-07,S001,P0066,202,138,128
2022-01-07,S001,P0067,124,87,80
2022-01-07,S001,P0068,103,74,78
2022-01-07,S001,P0069,173,71,80
2022-01-07,S001,P0070,72,9,20
2022-01-07,S001,P0079,83,67,70
2022-01-07,S001,P0083,81,15,20
2022-01-07,S001,P0085,105,33,29
2022-01-07,S001,P0094,222,135,146
2022-01-07,S001,P0096,90,80,65
2022-01-07,S001,P0116,98,75,74
2022-01-07,S001,P0125,89,96,86
2022-01-07,S001,P0126,161,126,101
2022-01-07,S001,P0129,151,96,100
2022-01-07,S001,P0133,222,141,138
2022-01-07,S001,P0149,139,82,82
2022-01-07,S001,P0153,110,102,92
2022-01-07,S001,P0159,125,123,122
2022-01-07,S001,P0166,145,122,122
2022-01-07,S001,P0171,228,163,175
2022-01-07,S001,P0175,54,62,54
2022-01-07,S001,P0178,218,152,122
2022-01-07,S001,P0183,177,77,88
2022-01-07,S001,P0187,176,121,99
2022-01-07,S002,P0016,158,121,121
2022-01-07,S002,P0017,100,59,62
2022-01-07,S002,P0031,111,107,89
2022-01-07,S002,P0046,174,87,96
2022-01-07,S002,P0057,91,80,74
2022-01-07,S002,P0061,221,144,158
2022-01-07,S002,P0066,233,129,145
2022-01-07,S002,P0067,74,71,60
2022-01-07,S002,P0068,182,84,99
2022-01-07,S002,P0069,197,95,111
2022-01-07,S002,P0070,167,84,91
2022-01-07,S002,P0079,175,94,107
2022-01-07,S002,P0083,114,83,92
2022-01-07,S002,P0085,68,54,53
2022-01-07,S002,P0094,160,106,108
2022-01-07,S002,P0096,126,93,100
2022-01-07,S002,P0116,143,76,68
2022-01-07,S002,P0125,90,63,63
2022-01-07,S002,P0126,216,132,127
2022-01-07,S002,P0129,78,60,58
2022-01-07,S002,P0133,123,80,89
2022-01-07,S002,P0149,126,72,83
2022-01-07,S002,P0153,192,106,116
2022-01-07,S002,P0159,84,58,61
2022-01-07,S002,P0166,139,125,126
2022-01-07,S002,P0171,56,17,20
2022-01-07,S002,P0175,128,45,48
2022-01-07,S002,P0178,204,160,185
2022-01-07,S002,P0183,163,78,93
2022-01-07,S002,P0187,171,91,109
2022-01-07,S003,P0016,271,163,190
2022-01-07,S003,P0017,218,141,133
2022-01-07,S003,P0031,64,42,43
2022-01-07,S003,P0046,143,139,133
2022-01-07,S003,P0057,164,118,95
2022-01-07,S003,P0061,192,120,118
2022-01-07,S003,P0066,101,76,82
2022-01-07,S003,P0067,138,100,102
2022-01-07,S003,P0068,123,43,46
2022-01-07,S003,P0069,193,128,121
2022-01-07,S003,P0070,104,88,86
2022-01-07,S003,P0079,178,94,95
2022-01-07,S003,P0083,133,97,97
2022-01-07,S003,P0085,144,54,53
2022-01-07,S003,P0094,149,109,114
2022-01-07,S003,P0096,229,147,156
2022-01-07,S003,P0116,115,94,96
2022-01-07,S003,P0125,199,98,103
2022-01-07,S003,P0126,172,101,119
2022-01-07,S003,P0129,117,111,112
2022-01-07,S003,P0133,296,182,210
2022-01-07,S003,P0149,242,140,163
2022-01-07,S003,P0153,138,72,79
2022-01-07,S003,P0159,66,42,49
2022-01-07,S003,P0166,153,144,138
2022-01-07,S003,P0171,194,144,151
2022-01-07,S003,P0175,143,139,133
2022-01-07,S003,P0178,286,174,191
2022-01-07,S003,P0183,131,59,56
2022-01-07,S003,P0187,188,124,113
2022-01-07,S004,P0016,171,117,138
2022-01-07,S004,P0017,135,97,98
2022-01-07,S004,P0031,115,65,64
2022-01-07,S004,P0046,156,70,79
2022-01-07,S004,P0057,211,135,127
2022-01-07,S004,P0061,303,245,254
2022-01-07,S004,P0066,204,135,134
2022-01-07,S004,P0067,204,122,120
2022-01-07,S004,P0068,61,66,61
2022-01-07,S004,P0069,115,109,108
2022-01-07,S004,P0070,68,68,56
2022-01-07,S004,P0079,30,23,20
2022-01-07,S004,P0083,164,110,121
2022-01-07,S004,P0085,125,116,124
2022-01-07,S004,P0094,171,70,72
2022-01-07,S004,P0096,147,106,87
2022-01-07,S004,P0116,88,81,74
2022-01-07,S004,P0125,161,142,146
2022-01-07,S004,P0126,75,80,71
2022-01-07,S004,P0129,140,92,81
2022-01-07,S004,P0133,268,207,221
2022-01-07,S004,P0149,153,101,121
2022-01-07,S004,P0153,122,123,112
2022-01-07,S004,P0159,204,149,157
2022-01-07,S004,P0166,172,92,109
2022-01-07,S004,P0171,148,86,69
2022-01-07,S004,P0175,52,36,35
2022-01-07,S004,P0178,204,158,183
2022-01-07,S004,P0183,222,111,126
2022-01-07,S004,P0187,247,179,183
2022-01-07,S005,P0016,150,109,127
2022-01-07,S005,P0017,200,127,125
2022-01-07,S005,P0031,134,126,129
2022-01-07,S005,P0046,209,157,143
2022-01-07,S005,P0057,313,204,228
2022-01-07,S005,P0061,172,116,123
2022-01-07,S005,P0066,217,161,145
2022-01-07,S005,P0067,99,90,75
2022-01-07,S005,P0068,129,37,37
2022-01-07,S005,P0069,201,120,115
2022-01-07,S005,P0070,122,58,69
2022-01-07,S005,P0079,131,83,73
2022-01-07,S005,P0083,147,74,84
2022-01-07,S005,P0085,112,33,31
2022-01-07,S005,P0094,150,137,135
2022-01-07,S005,P0096,178,98,86
2022-01-07,S005,P0116,141,110,115
2022-01-07,S005,P0125,217,108,125
2022-01-07,S005,P0126,262,171,189
2022-01-07,S005,P0129,145,78,88
2022-01-07,S005,P0133,176,149,124
2022-01-07,S005,P0149,45,14,20
2022-01-07,S005,P0153,185,98,107
2022-01-07,S005,P0159,116,68,65
2022-01-07,S005,P0166,118,117,96
2022-01-07,S005,P0171,214,134,138
2022-01-07,S005,P0175,154,118,106
2022-01-07,S005,P0178,171,107,123
2022-01-07,S005,P0183,197,118,139
2022-01-07,S005,P0187,117,83,84
2022-01-08,S001,P0016,180,88,99
2022-01-08,S001,P0017,98,79,87
2022-01-08,S001,P0031,217,141,132
2022-01-08,S001,P0046,99,76,88
2022-01-08,S001,P0057,134,81,95
2022-01-08,S001,P0061,121,148,120
2022-01-08,S001,P0066,182,139,120
2022-01-08,S001,P0067,107,75,86
2022-01-08,S001,P0068,142,82,86
2022-01-08,S001,P0069,195,151,126
2022-01-08,S001,P0070,104,73,78
2022-01-08,S001,P0079,85,103,83
2022-01-08,S001,P0083,170,104,89
2022-01-08,S001,P0085,96,69,72
2022-01-08,S001,P0094,119,84,80
2022-01-08,S001,P0096,125,58,67
2022-01-08,S001,P0116,213,115,116
2022-01-08,S001,P0125,263,247,239
2022-01-08,S001,P0126,81,75,65
2022-01-08,S001,P0129,145,92,101
2022-01-08,S001,P0133,145,105,115
2022-01-08,S001,P0149,182,124,134
2022-01-08,S001,P0153,133,75,76
2022-01-08,S001,P0159,173,141,143
2022-01-08,S001,P0166,88,106,88
2022-01-08,S001,P0171,206,115,115
2022-01-08,S001,P0175,155,85,90
2022-01-08,S001,P0178,203,152,143
2022-01-08,S001,P0183,162,81,91
2022-01-08,S001,P0187,199,124,107
2022-01-08,S002,P0016,142,113,117
2022-01-08,S002,P0017,105,35,33
2022-01-08,S002,P0031,130,119,99
2022-01-08,S002,P0046,178,129,138
2022-01-08,S002,P0057,174,136,110
2022-01-08,S002,P0061,139,111,123
2022-01-08,S002,P0066,113,112,109
2022-01-08,S002,P0067,189,105,116
2022-01-08,S002,P0068,219,137,148
2022-01-08,S002,P0069,195,139,129
2022-01-08,S002,P0070,133,84,88
2022-01-08,S002,P0079,95,108,91
2022-01-08,S002,P0083,164,114,105
2022-01-08,S002,P0085,106,99,101
2022-01-08,S002,P0094,134,53,61
2022-01-08,S002,P0096,188,89,94
2022-01-08,S002,P0116,149,154,131
2022-01-08,S002,P0125,173,122,125
2022-01-08,S002,P0126,202,121,121
2022-01-08,S002,P0129,106,82,96
2022-01-08,S002,P0133,150,146,117
2022-01-08,S002,P0149,175,86,84
2022-01-08,S002,P0153,125,106,119
2022-01-08,S002,P0159,124,74,76
2022-01-08,S002,P0166,137,83,87
2022-01-08,S002,P0171,79,79,78
2022-01-08,S002,P0175,115,55,54
2022-01-08,S002,P0178,154,116,115
2022-01-08,S002,P0183,143,64,59
2022-01-08,S002,P0187,109,125,101
2022-01-08,S003,P0016,207,153,144
2022-01-08,S003,P0017,99,76,87
2022-01-08,S003,P0031,185,106,99
2022-01-08,S003,P0046,142,104,97
2022-01-08,S003,P0057,136,65,52
2022-01-08,S003,P0061,264,199,176
2022-01-08,S003,P0066,220,121,121
2022-01-08,S003,P0067,215,166,135
2022-01-08,S003,P0068,130,120,112
2022-01-08,S003,P0069,216,176,197
2022-01-08,S003,P0070,190,93,96
2022-01-08,S003,P0079,194,95,106
2022-01-08,S003,P0083,178,122,116
2022-01-08,S003,P0085,194,148,172
2022-01-08,S003,P0094,204,134,155
2022-01-08,S003,P0096,153,62,69
2022-01-08,S003,P0116,196,128,147
2022-01-08,S003,P0125,236,191,216
2022-01-08,S003,P0126,137,99,103
2022-01-08,S003,P0129,81,75,78
2022-01-08,S003,P0133,244,156,177
2022-01-08,S003,P0149,187,96,91
2022-01-08,S003,P0153,172,117,138
2022-01-08,S003,P0159,119,96,93
2022-01-08,S003,P0166,97,80,87
2022-01-08,S003,P0171,144,100,95
2022-01-08,S003,P0175,90,93,88
2022-01-08,S003,P0178,249,162,186
2022-01-08,S003,P0183,177,89,106
2022-01-08,S003,P0187,183,171,160
2022-01-08,S004,P0016,71,63,67
2022-01-08,S004,P0017,141,76,87
2022-01-08,S004,P0031,49,41,44
2022-01-08,S004,P0046,265,170,190
2022-01-08,S004,P0057,138,122,123
2022-01-08,S004,P0061,302,178,213
2022-01-08,S004,P0066,259,201,219
2022-01-08,S004,P0067,75,49,42
2022-01-08,S004,P0068,124,84,77
2022-01-08,S004,P0069,241,158,187
2022-01-08,S004,P0070,231,144,158
2022-01-08,S004,P0079,125,75,66
2022-01-08,S004,P0083,84,82,68
2022-01-08,S004,P0085,191,156,130
2022-01-08,S004,P0094,136,117,117
2022-01-08,S004,P0096,209,111,118
2022-01-08,S004,P0116,133,106,100
2022-01-08,S004,P0125,128,46,54
2022-01-08,S004,P0126,218,143,144
2022-01-08,S004,P0129,117,74,84
2022-01-08,S004,P0133,201,132,132
2022-01-08,S004,P0149,222,138,153
2022-01-08,S004,P0153,135,74,77
2022-01-08,S004,P0159,137,71,75
2022-01-08,S004,P0166,242,157,182
2022-01-08,S004,P0171,183,151,144
2022-01-08,S004,P0175,118,102,90
2022-01-08,S004,P0178,169,142,124
2022-01-08,S004,P0183,195,101,101
2022-01-08,S004,P0187,137,119,105
2022-01-08,S005,P0016,124,103,103
2022-01-08,S005,P0017,122,100,118
2022-01-08,S005,P0031,138,69,61
2022-01-08,S005,P0046,115,107,89
2022-01-08,S005,P0057,217,205,182
2022-01-08,S005,P0061,151,110,97
2022-01-08,S005,P0066,106,102,105
2022-01-08,S005,P0067,132,134,123
2022-01-08,S005,P0068,131,86,97
2022-01-08,S005,P0069,234,173,157
2022-01-08,S005,P0070,80,70,60
2022-01-08,S005,P0079,93,76,62
2022-01-08,S005,P0083,118,67,54
2022-01-08,S005,P0085,158,71,67
2022-01-08,S005,P0094,172,126,112
2022-01-08,S005,P0096,160,104,91
2022-01-08,S005,P0116,61,45,46
2022-01-08,S005,P0125,192,191,183
2022-01-08,S005,P0126,120,134,117
2022-01-08,S005,P0129,159,73,69
2022-01-08,S005,P0133,118,92,98
2022-01-08,S005,P0149,167,72,74
2022-01-08,S005,P0153,115,60,52
2022-01-08,S005,P0159,193,88,102
2022-01-08,S005,P0166,115,91,94
2022-01-08,S005,P0171,131,76,71
2022-01-08,S005,P0175,153,117,130
2022-01-08,S005,P0178,144,60,48
2022-01-08,S005,P0183,171,94,88
2022-01-08,S005,P0187,99,86,90
2022-01-09,S001,P0016,162,168,141
2022-01-09,S001,P0017,165,66,73
2022-01-09,S001,P0031,153,105,113
2022-01-09,S001,P0046,175,121,125
2022-01-09,S001,P0057,190,140,131
2022-01-09,S001,P0061,179,90,106
2022-01-09,S001,P0066,273,238,269
2022-01-09,S001,P0067,96,102,87
2022-01-09,S001,P0068,118,55,56
2022-01-09,S001,P0069,92,75,67
2022-01-09,S001,P0070,129,78,65
2022-01-09,S001,P0079,182,143,146
2022-01-09,S001,P0083,120,70,72
2022-01-09,S001,P0085,45,52,45
2022-01-09,S001,P0094,174,73,87
2022-01-09,S001,P0096,129,57,52
2022-01-09,S001,P0116,165,124,102
2022-01-09,S001,P0125,241,131,143
2022-01-09,S001,P0126,190,151,174
2022-01-09,S001,P0129,97,56,49
2022-01-09,S001,P0133,124,52,46
2022-01-09,S001,P0149,59,58,51
2022-01-09,S001,P0153,167,91,95
2022-01-09,S001,P0159,133,89,101
2022-01-09,S001,P0166,86,89,71
2022-01-09,S001,P0171,191,123,110
2022-01-09,S001,P0175,115,93,93
2022-01-09,S001,P0178,200,135,150
2022-01-09,S001,P0183,178,92,88
2022-01-09,S001,P0187,276,159,186
2022-01-09,S002,P0016,211,125,127
2022-01-09,S002,P0017,105,89,75
2022-01-09,S002,P0031,94,87,92
2022-01-09,S002,P0046,206,128,115
2022-01-09,S002,P0057,170,74,75
2022-01-09,S002,P0061,169,124,130
2022-01-09,S002,P0066,340,261,267
2022-01-09,S002,P0067,83,76,83
2022-01-09,S002,P0068,56,56,56
2022-01-09,S002,P0069,232,148,135
2022-01-09,S002,P0070,128,91,95
2022-01-09,S002,P0079,134,78,90
2022-01-09,S002,P0083,96,92,76
2022-01-09,S002,P0085,107,80,78
2022-01-09,S002,P0094,148,100,80
2022-01-09,S002,P0096,153,89,99
2022-01-09,S002,P0116,137,81,90
2022-01-09,S002,P0125,177,113,105
2022-01-09,S002,P0126,159,108,118
2022-01-09,S002,P0129,164,89,84
2022-01-09,S002,P0133,164,93,93
2022-01-09,S002,P0149,109,77,77
2022-01-09,S002,P0153,167,89,83
2022-01-09,S002,P0159,97,109,93
2022-01-09,S002,P0166,96,53,57
2022-01-09,S002,P0171,158,76,71
2022-01-09,S002,P0175,95,65,63
2022-01-09,S002,P0178,164,175,151
2022-01-09,S002,P0183,129,107,95
2022-01-09,S002,P0187,86,72,63
2022-01-09,S003,P0016,142,86,101
2022-01-09,S003,P0017,125,59,47
2022-01-09,S003,P0031,112,71,57
2022-01-09,S003,P0046,170,111,117
2022-01-09,S003,P0057,164,104,98
2022-01-09,S003,P0061,190,132,140
2022-01-09,S003,P0066,198,174,195
2022-01-09,S003,P0067,129,59,67
2022-01-09,S003,P0068,89,23,25
2022-01-09,S003,P0069,207,137,118
2022-01-09,S003,P0070,132,54,61
2022-01-09,S003,P0079,137,126,103
2022-01-09,S003,P0083,201,104,107
2022-01-09,S003,P0085,155,54,56
2022-01-09,S003,P0094,139,52,52
2022-01-09,S003,P0096,82,63,69
2022-01-09,S003,P0116,140,87,90
2022-01-09,S003,P0125,130,43,37
2022-01-09,S003,P0126,135,119,102
2022-01-09,S003,P0129,98,85,79
2022-01-09,S003,P0133,122,26,24
2022-01-09,S003,P0149,308,204,234
2022-01-09,S003,P0153,133,100,86
2022-01-09,S003,P0159,145,86,89
2022-01-09,S003,P0166,171,66,79
2022-01-09,S003,P0171,85,45,37
2022-01-09,S003,P0175,180,115,129
2022-01-09,S003,P0178,199,132,137
2022-01-09,S003,P0183,81,59,55
2022-01-09,S003,P0187,152,105,106
2022-01-09,S004,P0016,119,89,79
2022-01-09,S004,P0017,136,93,75
2022-01-09,S004,P0031,151,90,85
2022-01-09,S004,P0046,181,85,92
2022-01-09,S004,P0057,248,145,172
2022-01-09,S004,P0061,169,94,85
2022-01-09,S004,P0066,116,48,38
2022-01-09,S004,P0067,123,53,57
2022-01-09,S004,P0068,167,85,77
2022-01-09,S004,P0069,288,191,195
2022-01-09,S004,P0070,157,124,106
2022-01-09,S004,P0079,84,63,75
2022-01-09,S004,P0083,239,118,140
2022-01-09,S004,P0085,31,13,20
2022-01-09,S004,P0094,225,120,131
2022-01-09,S004,P0096,192,102,106
2022-01-09,S004,P0116,78,68,56
2022-01-09,S004,P0125,92,53,60
2022-01-09,S004,P0126,175,198,170
2022-01-09,S004,P0129,159,76,78
2022-01-09,S004,P0133,172,77,80
2022-01-09,S004,P0149,122,45,50
2022-01-09,S004,P0153,174,101,91
2022-01-09,S004,P0159,84,55,58
2022-01-09,S004,P0166,103,94,101
2022-01-09,S004,P0171,164,89,96
2022-01-09,S004,P0175,113,78,83
2022-01-09,S004,P0178,162,116,128
2022-01-09,S004,P0183,144,65,55
2022-01-09,S004,P0187,175,90,99
2022-01-09,S005,P0016,212,194,174
2022-01-09,S005,P0017,157,94,107
2022-01-09,S005,P0031,158,77,65
2022-01-09,S005,P0046,80,74,79
2022-01-09,S005,P0057,193,118,127
2022-01-09,S005,P0061,199,156,151
2022-01-09,S005,P0066,161,108,103
2022-01-09,S005,P0067,104,85,72
2022-01-09,S005,P0068,86,79,65
